"GEO_ID","NAME","B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M"
"0500000US36111","Ulster County, New York","180998","*****","163883","*****","145649","351","8602","1406","40","73","3330","969","0","193","889","1039","5373","1404","115","209","5258","1401","17115","*****","11917","1572","794","352","0","193","0","193","0","193","1448","846","2956","1582","400","396","2556","1712"
"0500000US36119","Westchester County, New York","968802","*****","743379","*****","536373","1397","132115","1936","881","569","52850","1712","0","193","4494","1419","16666","2754","2819","1442","13847","2456","225423","*****","100707","7999","6647","2155","2172","1558","257","254","0","193","106973","7977","8667","2726","5511","2157","3156","1565"
"0500000US37001","Alamance County, North Carolina","154378","*****","136099","*****","102082","80","28801","902","565","379","2359","308","40","69","59","88","2193","1054","71","88","2122","1067","18279","*****","4450","2456","213","284","893","1394","0","201","0","201","11794","2691","929","684","698","567","231","253"
"0500000US37051","Cumberland County, North Carolina","325871","*****","290933","*****","147949","1102","115667","2261","3768","797","7497","1035","288","220","1558","1157","14206","2568","284","294","13922","2601","34938","*****","21219","2321","4023","1687","256","403","227","308","113","140","4481","1710","4619","1463","1114","751","3505","1049"
"0500000US37063","Durham County, North Carolina","288133","*****","249284","*****","120964","295","108191","1672","294","427","12594","1105","0","201","410","295","6831","1980","497","598","6334","1976","38849","*****","26018","3386","592","465","256","364","0","201","0","201","8403","3192","3580","1615","2759","1568","821","774"
"0500000US37067","Forsyth County, North Carolina","361220","*****","316286","*****","209566","134","91883","1839","1248","414","7045","1042","884","1353","268","234","5392","1809","141","171","5251","1818","44934","*****","30856","3120","1005","734","0","201","0","201","0","201","12497","2949","576","495","436","453","140","191"
"0500000US37071","Gaston County, North Carolina","209420","*****","196369","*****","156169","1034","31279","1329","812","342","2688","394","0","201","961","1042","4460","1355","67","107","4393","1360","13051","*****","2610","1277","188","291","78","133","0","201","62","100","8473","1519","1640","822","1310","828","330","313"
"0500000US37081","Guilford County, North Carolina","506610","*****","468769","*****","266517","1052","166660","2542","2061","644","22430","931","422","408","2578","2846","8101","1860","173","249","7928","1918","37841","*****","18140","3231","4845","3211","1246","1142","0","201","121","199","11767","2874","1722","1052","1340","986","382","324"
"0500000US37085","Harnett County, North Carolina","124987","*****","110314","*****","78622","201","26422","837","1108","409","1373","304","0","201","437","625","2352","667","126","177","2226","597","14673","*****","6053","2065","635","671","0","201","0","201","0","201","7060","2125","925","688","278","346","647","559"
"0500000US37119","Mecklenburg County, North Carolina","990977","*****","866177","*****","487223","490","305789","2373","2036","1024","47808","1832","73","125","1784","711","21464","3230","656","460","20808","3221","124800","*****","61812","7674","5679","1775","1297","952","400","333","0","201","51391","7857","4221","1795","2422","1501","1799","972"
"0500000US37129","New Hanover County, North Carolina","213267","*****","201609","*****","163004","556","30702","845","1052","438","3078","512","151","233","933","619","2689","1070","141","233","2548","1036","11658","*****","8952","1447","228","249","0","201","80","137","55","105","2146","1368","197","238","97","165","100","178"
"0500000US37133","Onslow County, North Carolina","185220","*****","163353","*****","124473","149","28573","1173","567","404","3818","881","436","514","90","149","5396","1284","194","290","5202","1248","21867","*****","14613","2052","1502","960","65","113","132","168","314","365","3386","1570","1855","982","722","589","1133","728"
"0500000US37135","Orange County, North Carolina","140352","*****","128653","*****","97888","256","16291","879","431","297","10149","602","43","71","852","792","2999","856","9","20","2990","850","11699","*****","7341","1693","142","159","0","201","0","201","23","36","2794","1614","1399","905","804","804","595","509"
"0500000US37179","Union County, North Carolina","212756","*****","189610","*****","156131","864","25697","436","576","550","4374","405","37","60","877","864","1918","693","84","103","1834","692","23146","*****","15524","2472","510","520","0","201","0","201","0","201","6627","2422","485","493","428","474","57","90"
"0500000US37183","Wake County, North Carolina","974289","*****","877335","*****","594985","1373","197858","3640","2506","760","58710","1530","571","465","3474","2254","19231","3790","753","712","18478","3571","96954","*****","67279","5862","2291","904","493","520","43","69","0","201","24661","5716","2187","1130","1635","1062","552","350"
"0500000US39035","Cuyahoga County, Ohio","1263154","*****","1197370","*****","763999","704","367009","3464","1938","607","34978","1155","323","239","1727","828","27396","3527","554","377","26842","3561","65784","*****","40760","3265","4314","1674","1223","1222","238","221","0","190","13467","2803","5782","1345","2214","795","3568","1123"
"0500000US39049","Franklin County, Ohio","1212263","*****","1151448","*****","802409","1321","253232","3806","1522","678","49976","1905","349","341","2733","1385","41227","4293","1565","1081","39662","4197","60815","*****","34764","4056","3462","1463","270","266","1215","1372","0","190","18186","3761","2918","1169","1146","617","1772","1061"
"0500000US39061","Hamilton County, Ohio","804520","*****","781901","*****","538128","692","203267","3059","1492","707","18402","823","489","387","1454","1039","18669","3040","690","721","17979","3171","22619","*****","17020","1917","793","539","0","190","0","190","30","59","3837","1576","939","755","474","507","465","523"
"0500000US39093","Lorain County, Ohio","302827","*****","275872","*****","241183","93","23483","1766","256","247","2891","582","130","171","161","209","7768","1879","68","89","7700","1868","26955","*****","19055","1848","874","558","283","332","0","190","0","190","3249","1473","3494","1334","592","355","2902","1297"
"0500000US39095","Lucas County, Ohio","436393","*****","407812","*****","305781","1045","81957","1883","1187","377","7361","738","117","151","769","1043","10640","2032","358","369","10282","1981","28581","*****","10397","1612","2571","1632","157","159","249","412","0","190","9721","1631","5486","1473","3850","1516","1636","677"
"0500000US39099","Mahoning County, Ohio","233869","*****","221847","*****","180018","322","33571","1497","331","185","1956","372","0","190","398","304","5573","1566","25","41","5548","1565","12022","*****","7150","1402","933","690","378","415","0","190","0","190","2471","1167","1090","768","195","181","895","723"
"0500000US39113","Montgomery County, Ohio","535846","*****","522298","*****","386489","1039","109333","2350","827","306","9533","1206","270","293","1205","1062","14641","2523","485","621","14156","2437","13548","*****","9202","1602","513","463","60","106","0","190","0","190","2778","1479","995","695","629","544","366","397"
"0500000US39151","Stark County, Ohio","375432","*****","368594","*****","327114","695","26212","2057","335","303","2889","744","0","190","858","701","11186","2358","389","419","10797","2351","6838","*****","5324","830","175","172","53","87","0","190","0","190","352","323","934","756","106","158","828","767"
"0500000US39153","Summit County, Ohio","541824","*****","531818","*****","426296","739","77455","2306","1024","621","13119","906","146","227","771","673","13007","2662","417","374","12590","2639","10006","*****","6478","1665","699","865","168","283","0","190","0","190","1869","1188","792","653","62","92","730","654"
"0500000US40017","Canadian County, Oklahoma","126123","*****","116251","*****","98747","157","2755","292","5000","1149","3854","475","13","23","43","86","5839","1343","154","263","5685","1285","9872","*****","4438","1457","0","157","762","598","0","157","0","157","4073","1454","599","464","259","304","340","341"
"0500000US40027","Cleveland County, Oklahoma","269340","*****","248310","*****","199147","46","12743","849","10604","1650","11259","1117","358","411","129","223","14070","1971","29","46","14041","1976","21030","*****","14821","1885","53","66","285","227","1342","1332","0","157","2444","878","2085","856","1328","772","757","459"
"0500000US40031","Comanche County, Oklahoma","124937","*****","109342","*****","72128","157","20413","1363","6461","899","2273","899","689","139","89","157","7289","1702","43","86","7246","1701","15595","*****","8330","1503","920","701","452","397","42","93","0","157","3131","1146","2720","888","1005","675","1715","789"
"0500000US40109","Oklahoma County, Oklahoma","755245","*****","634768","*****","438829","912","111085","3452","22276","2075","23170","1118","412","480","822","885","38174","3904","371","325","37803","3892","120477","*****","82771","5293","777","452","2465","1377","184","181","71","89","24624","4555","9585","2815","1800","822","7785","2729"
"0500000US40119","Payne County, Oklahoma","79066","*****","75649","*****","61741","157","3092","470","4147","880","3026","605","0","157","102","118","3541","1285","0","157","3541","1285","3417","*****","2573","350","197","217","282","251","41","77","0","157","225","193","99","126","32","54","67","110"
"0500000US40125","Pottawatomie County, Oklahoma","71158","*****","67805","*****","52342","157","1947","259","8790","786","449","134","17","28","39","62","4221","733","0","157","4221","733","3353","*****","1612","732","0","157","815","509","0","157","0","157","791","479","135","132","0","157","135","132"
"0500000US40143","Tulsa County, Oklahoma","622409","*****","550397","*****","399279","258","60335","1836","26066","1813","15646","819","345","243","443","325","48283","2710","618","326","47665","2658","72012","*****","45058","2626","456","269","861","396","98","92","0","157","19971","2266","5568","1394","2749","1071","2819","1028"
