"GEO_ID","NAME","B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M"
"0500000US08123","Weld County, Colorado","324492","*****","227144","*****","210494","80","3930","579","559","504","4392","806","168","186","54","67","7547","1066","50","57","7497","1069","97348","*****","73573","5198","312","385","2515","1703","327","321","412","546","15017","3572","5192","1901","1922","1041","3270","1509"
"0500000US09001","Fairfield County, Connecticut","943332","*****","749560","*****","571144","1362","104408","2364","444","349","50244","2356","516","596","3774","1643","19030","3166","2943","1295","16087","2965","193772","*****","107831","7937","10274","3355","540","573","136","167","0","213","61390","7153","13601","3482","6266","2122","7335","3091"
"0500000US09003","Hartford County, Connecticut","891720","*****","724446","*****","529955","2832","114368","3637","2136","940","51443","1368","532","732","4638","2805","21374","4306","2083","1101","19291","4248","167274","*****","79250","7677","5827","1695","1014","700","175","178","0","213","59725","6922","21283","3815","6539","2117","14744","3842"
"0500000US09005","Litchfield County, Connecticut","180333","*****","167534","*****","157063","668","2711","613","170","148","4049","974","0","213","631","668","2910","1155","147","264","2763","1153","12799","*****","9611","1330","152","182","166","173","0","213","0","213","1555","768","1315","970","667","605","648","996"
"0500000US09007","Middlesex County, Connecticut","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US09009","New Haven County, Connecticut","854757","*****","691141","*****","525972","505","109184","3117","660","492","33958","1874","41","70","1505","804","19821","3346","155","174","19666","3389","163616","*****","88015","7855","13803","4636","910","690","390","402","0","213","49954","7151","10544","2597","5312","2067","5232","2057"
"0500000US09011","New London County, Connecticut","265206","*****","235763","*****","198528","549","15348","1811","1961","759","11439","988","0","213","745","668","7742","1750","324","415","7418","1802","29443","*****","15093","2619","1857","861","422","402","169","162","0","213","9030","2515","2872","1425","625","704","2247","1285"
"0500000US09013","Tolland County, Connecticut","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US09015","Windham County, Connecticut","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US10001","Kent County, Delaware","180786","*****","167376","*****","108874","288","46438","1407","1275","366","2958","683","167","278","296","288","7368","1586","349","519","7019","1649","13410","*****","9828","1553","391","317","526","763","19","44","0","203","1331","776","1315","1030","656","625","659","793"
"0500000US10003","New Castle County, Delaware","558753","*****","500553","*****","312991","1299","139430","2548","1214","545","30069","1784","261","419","2360","1451","14228","3200","519","650","13709","3138","58200","*****","38487","4306","4335","1968","566","557","207","273","0","203","11700","3562","2905","1392","1386","951","1519","936"
"0500000US10005","Sussex County, Delaware","234225","*****","212445","*****","175136","1577","27951","1585","706","116","3339","306","0","203","1390","1576","3923","1680","0","203","3923","1680","21780","*****","14403","3149","873","697","66","115","0","203","0","203","6010","3134","428","304","308","253","120","167"
"0500000US11001","District of Columbia, District of Columbia","705749","*****","626272","*****","263153","609","311575","2811","1668","355","28346","1379","90","148","2427","1120","19013","2890","659","432","18354","2873","79477","*****","36905","4812","9129","3679","218","223","376","396","100","148","28441","4973","4308","1567","1886","915","2422","1135"
"0500000US12001","Alachua County, Florida","269043","*****","240822","*****","161996","684","50440","2420","621","304","15552","1201","1367","1405","1408","771","9438","2545","284","275","9154","2462","28221","*****","20400","2124","936","955","90","139","85","100","0","234","2754","1227","3956","1548","1517","1054","2439","1312"
"0500000US12005","Bay County, Florida","174705","*****","163068","*****","132599","957","16856","1908","342","468","4001","662","1327","1201","1853","1716","6090","1609","994","1035","5096","1141","11637","*****","9276","1044","441","379","0","234","0","234","92","158","1444","858","384","363","201","233","183","254"
"0500000US12009","Brevard County, Florida","601942","*****","536330","*****","443227","762","50620","4580","1021","648","15018","2124","623","87","4426","3980","21395","4667","245","406","21150","4631","65612","*****","50361","4341","2438","1244","575","623","0","234","0","234","6895","3356","5343","2608","1099","741","4244","2514"
"0500000US12011","Broward County, Florida","1952778","*****","1345796","*****","673998","2559","543105","6124","3878","903","72002","1995","1406","234","10110","3155","41297","5910","2684","1161","38613","5841","606982","*****","506667","10966","19730","4977","925","896","1122","739","98","167","51307","8423","27133","5722","10835","4200","16298","4836"
"0500000US12015","Charlotte County, Florida","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US12017","Citrus County, Florida","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US12019","Clay County, Florida","219252","*****","196397","*****","156994","253","25826","1828","461","474","6204","744","0","234","1133","1559","5779","1127","64","106","5715","1131","22855","*****","13599","3099","920","649","0","234","149","246","0","234","6720","3201","1467","973","563","585","904","758"
"0500000US12021","Collier County, Florida","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US12023","Columbia County, Florida","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US12031","Duval County, Florida","957755","*****","857019","*****","494506","2387","281206","3957","3175","855","44391","3371","395","278","3822","2159","29524","5403","1035","662","28489","5275","100736","*****","65983","5849","4394","1842","396","476","661","657","76","126","22882","5223","6344","2201","3304","1482","3040","1732"
"0500000US12033","Escambia County, Florida","318316","*****","299422","*****","203198","871","70088","2636","660","406","7298","1088","0","234","1820","1571","16358","2841","0","234","16358","2841","18894","*****","11916","1801","745","728","181","143","701","620","0","234","3740","1824","1611","881","939","742","672","444"
"0500000US12035","Flagler County, Florida","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
